hpv1,2022-05-26,21:41:34,libotf,0.9.13,11.el8
hpv1,2022-05-26,21:41:34,xmlsec1-openssl,1.2.25,4.el8
hpv1,2022-05-26,21:41:34,nftables,0.9.3,25.el8
hpv1,2022-05-26,21:41:34,python3-libcomps,0.1.18,1.el8
hpv1,2022-05-26,21:41:34,pulseaudio-utils,14.0,2.el8
hpv1,2022-05-26,21:41:34,rpm-sign,4.14.3,23.el8
hpv1,2022-05-26,21:41:34,efivar-libs,37,4.el8
hpv1,2022-05-26,21:41:34,gettext-common-devel,0.19.8.1,17.el8
hpv1,2022-05-26,21:41:34,virt-backup,0.2.25,3.el8
hpv1,2022-05-26,21:41:34,crypto-policies-scripts,20211116,1.gitae470d6.el8
hpv1,2022-05-26,21:41:34,udisks2-lvm2,2.9.0,9.el8
hpv1,2022-05-26,21:41:34,pangomm,2.40.1,6.el8
hpv1,2022-05-26,21:41:34,libbasicobjects,0.1.1,39.el8
hpv1,2022-05-26,21:41:34,rng-tools,6.14,4.git.b2b7934e.el8
hpv1,2022-05-26,21:41:34,gc,7.6.4,3.el8
hpv1,2022-05-26,21:41:34,perl-Carp,1.42,396.el8
hpv1,2022-05-26,21:41:34,platform-python-devel,3.6.8,45.el8.rocky.0
hpv1,2022-05-26,21:41:34,ansible,2.9.27,3.el8
hpv1,2022-05-26,21:41:34,tracker-miners,2.1.5,1.el8
hpv1,2022-05-26,21:41:34,mlocate,0.26,20.el8
hpv1,2022-05-26,21:41:34,libmnl,1.0.4,6.el8
hpv1,2022-05-26,21:41:34,qt5-qtsvg,5.15.2,4.el8.0.1
hpv1,2022-05-26,21:41:34,libpsl,0.20.2,6.el8
hpv1,2022-05-26,21:41:34,perl-generators,1.10,9.el8
hpv1,2022-05-26,21:41:34,ima-evm-utils,1.3.2,12.el8
hpv1,2022-05-26,21:41:34,perl-Text-Diff,1.45,2.el8
hpv1,2022-05-26,21:41:34,criu,3.15,3.module+el8.6.0+785+d1251653
hpv1,2022-05-26,21:41:34,sssd-ldap,2.6.2,3.el8
hpv1,2022-05-26,21:41:34,langtable,0.0.51,4.el8
hpv1,2022-05-26,21:41:34,libibumad,37.2,1.el8
hpv1,2022-05-26,21:41:34,python3-ply,3.9,9.el8
hpv1,2022-05-26,21:41:34,libatasmart,0.19,14.el8
hpv1,2022-05-26,21:41:34,perl-Net-Ping,2.55,421.el8
hpv1,2022-05-26,21:41:34,libvirt-daemon,8.0.0,5.module+el8.6.0+847+b490afdd
hpv1,2022-05-26,21:41:34,gvfs,1.36.2,11.el8
hpv1,2022-05-26,21:41:34,google-noto-sans-sinhala-fonts,20161022,7.el8.1
hpv1,2022-05-26,21:41:34,khmeros-base-fonts,5.0,25.el8
hpv1,2022-05-26,21:41:34,lohit-telugu-fonts,2.5.5,3.el8
hpv1,2022-05-26,21:41:34,gjs,1.56.2,5.el8
hpv1,2022-05-26,21:41:34,libreport,2.9.5,15.el8.rocky.6.3
hpv1,2022-05-26,21:41:34,libmaxminddb,1.2.0,10.el8
hpv1,2022-05-26,21:41:34,mozilla-filesystem,1.9,19.el8
hpv1,2022-05-26,21:41:34,libvirt-daemon-driver-storage-logical,8.0.0,5.module+el8.6.0+847+b490afdd
hpv1,2022-05-26,21:41:34,libblockdev-nvdimm,2.24,8.el8
hpv1,2022-05-26,21:41:34,tree,1.7.0,15.el8
hpv1,2022-05-26,21:41:34,colord-gtk,0.1.26,8.el8
hpv1,2022-05-26,21:41:34,libcdio,2.0.0,3.el8
hpv1,2022-05-26,21:41:34,annobin,10.29,3.el8
hpv1,2022-05-26,21:41:34,libmodulemd,2.13.0,1.el8
hpv1,2022-05-26,21:41:34,slirp4netns,1.1.8,2.module+el8.6.0+785+d1251653
hpv1,2022-05-26,21:41:34,libinput,1.16.3,2.el8
hpv1,2022-05-26,21:41:34,python3-pexpect,4.3.1,3.el8
hpv1,2022-05-26,21:41:34,speexdsp,1.2,0.13.rc3.el8
hpv1,2022-05-26,21:41:34,anaconda-core,33.16.6.7,1.el8.rocky.0.4
hpv1,2022-05-26,21:41:34,kf5-attica,5.88.0,1.el8
hpv1,2022-05-26,21:41:34,tlog,12,1.el8
hpv1,2022-05-26,21:41:34,kf5-solid,5.88.0,1.el8
hpv1,2022-05-26,21:41:34,libgcc,8.5.0,10.el8
hpv1,2022-05-26,21:41:34,boost-regex,1.66.0,10.el8
hpv1,2022-05-26,21:41:34,dhcp-client,4.3.6,47.el8
hpv1,2022-05-26,21:41:34,device-mapper,1.02.181,3.el8
hpv1,2022-05-26,21:41:34,gstreamer1,1.16.1,2.el8
hpv1,2022-05-26,21:41:34,python3-cssselect,0.9.2,10.el8
hpv1,2022-05-26,21:41:34,libcap,2.48,2.el8
hpv1,2022-05-26,21:41:34,boost-date-time,1.66.0,10.el8
hpv1,2022-05-26,21:41:34,mesa-filesystem,21.3.4,1.el8
hpv1,2022-05-26,21:41:34,systemd-udev,239,58.el8
hpv1,2022-05-26,21:41:34,gawk,4.2.1,4.el8
hpv1,2022-05-26,21:41:34,mtdev,1.1.5,12.el8
hpv1,2022-05-26,21:41:34,golang,1.17.7,1.module+el8.6.0+824+8e984c20
hpv1,2022-05-26,21:41:34,python3-cups,1.9.72,21.el8.rocky
hpv1,2022-05-26,21:41:34,perl-Locale-Maketext,1.28,396.el8
hpv1,2022-05-26,21:41:34,libpeas,1.22.0,6.el8
hpv1,2022-05-26,21:41:34,sushi,3.28.3,1.el8
hpv1,2022-05-26,21:41:34,poppler-data,0.4.9,1.el8
hpv1,2022-05-26,21:41:34,libsemanage,2.9,8.el8
hpv1,2022-05-26,21:41:34,libavc1394,0.5.4,7.el8
hpv1,2022-05-26,21:41:34,anaconda-widgets,33.16.6.7,1.el8.rocky.0.4
hpv1,2022-05-26,21:41:34,xorg-x11-fonts-Type1,7.5,19.el8
hpv1,2022-05-26,21:41:34,libblockdev-mdraid,2.24,8.el8
hpv1,2022-05-26,21:41:34,libwayland-server,1.19.0,1.el8
hpv1,2022-05-26,21:41:34,kf5-kinit,5.88.0,1.el8
hpv1,2022-05-26,21:41:34,ibus-typing-booster,2.1.0,5.el8
hpv1,2022-05-26,21:41:34,libkkc-common,0.3.5,12.el8
hpv1,2022-05-26,21:41:34,xfconf,4.16.0,1.el8
hpv1,2022-05-26,21:41:34,cairo,1.15.12,6.el8
hpv1,2022-05-26,21:41:34,celt051,0.5.1.3,15.el8
hpv1,2022-05-26,21:41:34,python-srpm-macros,3,41.el8
hpv1,2022-05-26,21:41:34,libguestfs-xfs,1.44.0,5.module+el8.6.0+847+b490afdd.rocky
hpv1,2022-05-26,21:41:34,mysql-common,8.0.26,1.module+el8.4.0+652+6de068a7
hpv1,2022-05-26,21:41:34,openssh-askpass,8.0p1,13.el8
hpv1,2022-05-26,21:41:34,fstrm,0.6.1,2.el8
hpv1,2022-05-26,21:41:34,perl-inc-latest,0.500,9.el8
hpv1,2022-05-26,21:41:34,libsoup,2.62.3,2.el8
hpv1,2022-05-26,21:41:34,gvfs-gphoto2,1.36.2,11.el8
hpv1,2022-05-26,21:41:34,libXinerama,1.1.4,1.el8
hpv1,2022-05-26,21:41:34,libmousepad0,0.5.6,1.el8
hpv1,2022-05-26,21:41:34,httpd-filesystem,2.4.37,47.module+el8.6.0+823+f143cee1.1
hpv1,2022-05-26,21:41:34,libidn,1.34,5.el8
hpv1,2022-05-26,21:41:34,open-vm-tools-desktop,11.3.5,1.el8
hpv1,2022-05-26,21:41:34,samba-test-libs,4.15.5,5.el8
hpv1,2022-05-26,21:41:34,perl-Text-Template,1.51,1.el8
hpv1,2022-05-26,21:41:34,xorg-x11-drv-fbdev,0.5.0,2.el8
hpv1,2022-05-26,21:41:34,xfce4-settings,4.16.2,1.el8
hpv1,2022-05-26,21:41:34,qt5-qtbase-gui,5.15.2,4.el8
hpv1,2022-05-26,21:41:34,hostname,3.20,6.el8
hpv1,2022-05-26,21:41:34,yum,4.7.0,8.el8
hpv1,2022-05-26,21:41:34,python36-rpm-macros,3.6.8,38.module+el8.5.0+671+195e4563
hpv1,2022-05-26,21:41:34,glusterfs-api,6.0,61.3.el8
hpv1,2022-05-26,21:41:34,perl-Data-Section,0.200007,3.el8
hpv1,2022-05-26,21:41:34,urw-base35-gothic-fonts,20170801,10.el8
hpv1,2022-05-26,21:41:34,libbpf,0.4.0,3.el8
hpv1,2022-05-26,21:41:34,libestr,0.1.10,1.el8
hpv1,2022-05-26,21:41:34,ansible-collection-ansible-posix,1.3.0,5.el8
hpv1,2022-05-26,21:41:34,kde-settings,35.0,2.el8
hpv1,2022-05-26,21:41:34,python3-policycoreutils,2.9,19.el8
hpv1,2022-05-26,21:41:34,perl-ExtUtils-CBuilder,0.280230,2.el8
hpv1,2022-05-26,21:41:34,fuse3-libs,3.3.0,15.el8
hpv1,2022-05-26,21:41:34,ncompress,4.2.4.4,13.el8
hpv1,2022-05-26,21:41:34,isns-utils-libs,0.99,1.el8
hpv1,2022-05-26,21:41:34,xterm,331,1.el8_3.2
hpv1,2022-05-26,21:41:34,samba-common-tools,4.15.5,5.el8
hpv1,2022-05-26,21:41:34,perl-Archive-Zip,1.60,3.el8
hpv1,2022-05-26,21:41:34,python3-pyatspi,2.26.0,6.el8
hpv1,2022-05-26,21:41:34,osbuild-composer-dnf-json,46.1,1.el8
hpv1,2022-05-26,21:41:34,libpkgconf,1.4.2,1.el8
hpv1,2022-05-26,21:41:34,gmp,6.1.2,10.el8
hpv1,2022-05-26,21:41:34,postgresql-server,10.19,1.module+el8.6.0+802+f92d3c38
hpv1,2022-05-26,21:41:34,perl-File-Temp,0.230.600,1.el8
hpv1,2022-05-26,21:41:34,nss-sysinit,3.67.0,7.el8_5
hpv1,2022-05-26,21:41:34,zstd,1.4.4,1.el8
hpv1,2022-05-26,21:41:34,perl-IO-HTML,1.001,11.module+el8.6.0+965+850557f9
hpv1,2022-05-26,21:41:34,libndp,1.7,6.el8
hpv1,2022-05-26,21:41:34,pinentry-gtk,1.1.0,2.el8
hpv1,2022-05-26,21:41:34,python3-idle,3.6.8,45.el8.rocky.0
hpv1,2022-05-26,21:41:34,slang,2.3.2,3.el8
hpv1,2022-05-26,21:41:34,pesign,0.112,26.el8
hpv1,2022-05-26,21:41:34,perl-Scalar-List-Utils,1.49,2.el8
hpv1,2022-05-26,21:41:34,boost-filesystem,1.66.0,10.el8
hpv1,2022-05-26,21:41:34,gnutls,3.6.16,4.el8
hpv1,2022-05-26,21:41:34,libXpm,3.5.12,8.el8
hpv1,2022-05-26,21:41:34,python3-nftables,0.9.3,25.el8
hpv1,2022-05-26,21:41:34,libquvi-scripts,0.9.20131130,9.el8
hpv1,2022-05-26,21:41:34,libtasn1,4.13,3.el8
hpv1,2022-05-26,21:41:34,php-gd,7.4.19,2.module+el8.6.0+789+2130c178
hpv1,2022-05-26,21:41:34,perl-IO-Compress,2.081,1.el8
hpv1,2022-05-26,21:41:34,patchutils,0.3.4,10.el8
